hour,month,hour_of_day,Anna,Bardeen,Cary
7604,11,20,172.7397084697295,194.34633885251284,214.7873001387572
7605,11,21,172.72885841050586,194.33413253588623,214.77373756472764
7606,11,22,172.71801288073897,194.3219313148985,214.760180652519
7607,11,23,160.2041259407181,180.2421360350893,199.25209074570736
7608,11,0,147.69024354131074,166.16234586347036,183.74400651466263
7609,11,1,147.67941163338224,166.1501599670508,183.730466629752
7610,11,2,147.66858427721482,166.13797919136243,183.7169324345427
7611,11,3,147.65776147837872,166.1258035426718,183.7034039359976
7612,11,4,147.64694324244184,166.11363302724283,183.6898811410765
7613,11,5,147.63612957496971,166.1014676513367,183.67636405673636
7614,11,6,147.6253204815255,166.08930742121197,183.66285268993113
7615,11,7,157.30819724619874,176.98384045856352,195.66234932066203
7616,11,8,180.7000141294365,203.30276490763276,224.65080242219335
7617,11,9,204.0918356033777,229.62169452124343,253.63926126210393
7618,11,10,213.7747261401588,240.51624305221637,265.63877510796976
7619,11,11,213.76394000021992,240.50410864478516,265.6252924330462
7620,11,12,213.75315846763868,240.49197942063128,265.61181551731966
7621,11,13,213.74238154796177,240.47985538599477,265.5983443677235
7622,11,14,213.73160924673343,240.46773654711285,265.5848789911881
7623,11,15,213.72084156949563,240.4556229102203,265.5714193946408
7624,11,16,213.71007852178784,240.44351448154907,265.5579655850061
7625,11,17,213.69932010914732,240.43141126732849,265.5445175692054
7626,11,18,213.68856633710868,240.419313273785,265.53107535415717
7627,11,19,193.0845650660204,217.23705718357544,239.9972223247088
7628,11,20,172.48056844659646,194.05480632648815,214.46337510984088
7629,11,21,172.46982862954852,194.04272403230925,214.44995033853095
7630,11,22,172.45909347521774,194.03064698368712,214.4365313956175
7631,11,23,159.9453170438366,179.95097602609763,198.9285796246055
7632,11,0,147.43154528621585,165.87131032648858,183.42063369579404
7633,11,1,147.42082415316378,165.859249051805,183.40723227947893
7634,11,2,147.41010770490564,165.84719304751462,183.39383671915627
7635,11,3,147.39939594695468,165.83514231981977,183.38044702171752
7636,11,4,147.38868888482162,165.82309687492003,183.36706319405124
7637,11,5,147.37798652401483,165.8110567190124,183.35368524304275
7638,11,6,147.36728887004023,165.799021858291,183.34031317557452
7639,11,7,157.05027720692993,176.6936804143861,195.339949271576
7640,11,8,180.44220579507368,203.01273053147463,224.32854200423984
7641,11,9,203.8341391065529,229.33178596231556,253.31714064107297
7642,11,10,213.51714161344657,240.2264604596651,265.31679444957945
7643,11,11,213.5064675761371,240.21445216769203,265.3034519029427
7644,11,12,213.4957982786446,240.20244920801292,265.290115281077
7645,11,13,213.48513372645783,240.19045158680285,265.2767845908436
7646,11,14,213.4744739250634,240.17845931023405,265.2634598391005
7647,11,15,213.4638188799452,240.1664723844761,265.2501410327028
7648,11,16,213.45316859658496,240.15449081569585,265.2368281785025
7649,11,17,213.44252308046177,240.1425146100572,265.2235212833485
7650,11,18,213.4318823370523,240.13054377372157,265.21022035408663
7651,11,19,192.82799422664675,216.94841498928,239.67650877549173
7652,11,20,172.22411089990095,193.7662915864557,214.1428031764715
7653,11,21,172.21348450746828,193.75433689496896,214.1295201859307
7654,11,22,172.2028629096315,193.74238759740263,214.1162431886347
7655,11,23,159.68920016656477,179.66284453916683,198.60843352801572
7656,11,0,147.17554222902024,165.58330688714352,183.1006298742995
7657,11,1,147.1649350477477,165.5713738082119,183.0873708977088
7658,11,2,147.15433268291378,165.55944614777377,183.07411794166643
7659,11,3,147.143735139973,165.54752391196536,183.06087101299045
7660,11,4,147.13314242437735,165.53560710692028,183.04763011849593
7661,11,5,147.1225545415764,165.52369573876916,183.03439526499469
7662,11,6,147.11197149701712,165.51178981364,183.0211664592956
7663,11,7,156.7950745746727,176.4065774530967,195.02094598125447
7664,11,8,180.18711803487383,202.72575680124976,224.00968230399
7665,11,9,203.57916634964283,229.04494161079177,252.99842469493535
7666,11,10,213.26228399099952,239.9397456344122,264.99822242152067
7667,11,11,213.2517252192672,239.92786701621333,264.9850239568553
7668,11,12,213.24117131840643,239.915993877745,264.97183158077934
7669,11,13,213.23062229384684,239.90412622511545,264.9586453000798
7670,11,14,213.2200781510154,239.8922640644301,264.94546512154056
7671,11,15,213.20953889533672,239.88040740179156,264.93229105194223
7672,11,16,213.1990045322328,239.86855624329965,264.9191230980623
7673,11,17,213.1884750671231,239.85671059505128,264.9059612666752
7674,11,18,213.17795050542475,239.84487046314055,264.8928055645522
7675,11,19,192.574178707368,216.66287253009145,239.35923937639328
7676,11,20,171.97041182354883,193.4808801255596,213.82567933103135
7677,11,21,171.95990200456086,193.46905657919817,213.8125420572964
7678,11,22,171.94939711062682,193.45723857352232,213.79941093987884
7679,11,23,159.43585120186077,179.3778269538748,198.2917473221357
7680,11,0,146.9223102289548,165.29842088706988,182.78408987421767
7681,11,1,146.91182014259851,165.28661953991906,182.77097726627233
7682,11,2,146.90133500289832,165.27482375775634,182.7578708416471
7683,11,3,146.89085481524842,165.2630335466502,182.74477060708472
7684,11,4,146.88037958504043,165.25124891266626,182.73167656932475
7685,11,5,146.86990931766346,165.23946986186715,182.7185887351035
7686,11,6,146.859444018504,165.22769640031277,182.70550711115425
7687,11,7,156.54266497147466,176.12261664949892,194.70543397725692
7688,11,8,179.9348264368455,202.4419287534679,223.6943178064546
7689,11,9,203.32699288657813,228.7612464648439,252.68320786610448
7690,11,10,213.01022879263152,239.6561835362482,264.68315342356067
7691,11,11,212.9997884152682,239.6444381117145,264.6701029518565
7692,11,12,212.98935303838783,239.63269831272407,264.6570587307561
7693,11,13,212.97892266735903,239.62096414531663,264.6440207669701
7694,11,14,212.96849730754775,239.60923561552897,264.630989067206
7695,11,15,212.95807696431743,239.59751272939488,264.61796363816813
7696,11,16,212.947661643029,239.58579549294535,264.60494448655754
7697,11,17,212.93725134904065,239.57408391220844,264.59193161907206
7698,11,18,212.92684608770804,239.56237799320928,264.5789250424063
7699,11,19,192.32319371920025,216.3805144184027,239.04550814118355
7700,11,20,171.7195463940518,193.1986565173754,213.51209754416004
7701,11,21,171.70915626279466,193.1869676197111,213.49910988008867
7702,11,22,171.69877118559012,193.17528440785603,213.48612853358296
7703,11,23,159.18534522249053,179.0960077270833,197.97861484792293
7704,11,0,146.67192432412628,165.01673674413783,182.47110749318207
7705,11,1,146.66155444112525,165.00507062576168,182.45814513943077
7706,11,2,146.65118963353197,164.9934102172192,182.4451891299392
7707,11,3,146.64082990667873,164.98175552450934,182.43223947137264
7708,11,4,146.6304752658952,164.97010655362786,182.4192961703932
7709,11,5,146.62012571650845,164.9584633105677,182.4063592336597
7710,11,6,146.60978126384282,164.94682580131888,182.39342866782772
7711,11,7,156.29312319174875,175.84188214730727,194.3935067525995
7712,11,8,179.6854057604341,202.1613304925051,223.3825419609404
7713,11,9,203.07769344179815,228.48078458946648,252.37158356012955
7714,11,10,212.7610507077376,239.37585819074255,264.3716808174433
7715,11,11,212.75073181845244,239.36424944029673,264.35878220583686
7716,11,12,212.74041805777983,239.35264645954004,264.3458900049961
7717,11,13,212.73010943102585,239.34104925444183,264.3330042215536
7718,11,14,212.71980594349384,239.3294578309683,264.3201248621386
7719,11,15,212.70950760048453,239.31787219508283,264.30725193337696
7720,11,16,212.699214407296,239.30629235274577,264.2943854418913
7721,11,17,212.68892636922376,239.29471830991443,264.28152539430096
7722,11,18,212.67864349156045,239.28315007254324,264.2686717972218
7723,11,19,192.07511363441225,216.1014243230162,238.7354080351986
7724,11,20,171.47158894825063,192.91970439084912,213.2021507369086
7725,11,21,171.4613215835445,192.90815360555473,213.18931653102595
7726,11,22,171.45105940039196,192.8966086495081,213.1764888020853
7727,11,23,158.9377564587821,178.8174703679113,197.6691288932874
7728,11,0,146.4244587092821,164.73833792743815,182.1617754746269
7729,11,1,146.41421210245647,164.7268104947593,182.1489672160948
7730,11,2,146.4039706982863,164.71528891506784,182.13616546088207
7731,11,3,146.39373450204036,164.70377319429116,182.12337021557465
7732,11,4,146.3835035189848,164.69226333835363,182.1105814867552
7733,11,5,146.37327775438305,164.6807593531767,182.09779928100303
7734,11,6,146.36305721349584,164.66926124467858,182.085023604894
7735,11,7,156.04652318010983,175.56445713421348,194.08525673805087
7736,11,8,179.43892991436903,201.88404516568187,223.07444715335905
7737,11,9,202.83134188810885,228.203639091566,252.06364411801792
7738,11,10,212.5148235731621,239.09885266434503,264.06389689922383
7739,11,11,212.5046292296646,239.08738402791045,264.05115396985207
7740,11,12,212.49444014138967,239.07592130360112,264.0384176095084
7741,11,13,212.4842563135791,239.06446449731425,264.02568782474515
7742,11,14,212.47407775147207,239.05301361494375,264.0129646221113
7743,11,15,212.463904460305,239.04156866238088,264.00024800815254
7744,11,16,212.45373644531173,239.03012964551343,263.98753798941095
7745,11,17,212.44357371172325,239.0186965702264,263.9748345724253
7746,11,18,212.43341626476783,239.00726944240157,263.9621377637311
7747,11,19,191.83001196448708,215.82568494435043,238.42903094779217
7748,11,20,171.2266129612879,192.64410640551608,212.8959307532052
7749,11,21,171.21647140557454,192.63269715533852,212.8832538085635
7750,11,22,171.2063351573803,192.62129387612,212.8705834983207
7751,11,23,158.69315827662965,178.5422974129898,197.3633811655968
7752,11,0,146.17998671382475,164.46330693254856,181.85618548030513
7753,11,1,146.16986641946522,164.45192160139413,181.8435351123557
7754,11,2,146.1597514534672,164.44054226464635,181.8308914048582
7755,11,3,146.14964182103444,164.4291689281595,181.81825436431728
7756,11,4,146.13953752736796,164.4178015977847,181.80562399723416
7757,11,5,146.12943857766595,164.40644027936997,181.79300031010663
7758,11,6,146.119344977124,164.39508497876025,181.78038330942923
7759,11,7,155.8029380094634,175.29042381723625,193.78077527474284
7760,11,8,179.1954719347628,201.61015493862487,222.77012467885123
7761,11,9,202.5880112247922,227.92989209533476,251.7594807888721
7762,11,10,212.27162035131883,238.82524903977145,263.7598928719198
7763,11,11,212.2615535744131,238.81392391575253,263.7473094007877
7764,11,12,212.25149217778255,238.8026048445431,263.7347326549995
7765,11,13,212.2414361666034,238.79129183196653,263.72216264102553
7766,11,14,212.23138554604895,238.7799848838428,263.70959936533245
7767,11,15,212.22134032128992,238.7686840059889,263.6970428343837
7768,11,16,212.21130049749416,238.75738920421867,263.68449305463895
7769,11,17,212.20126607982672,238.7461004843428,263.6719500325547
7770,11,18,212.19123707344997,238.73481785216896,263.65941377458375
7771,11,19,191.58796133833937,215.5533779899342,238.1264676651075
7772,11,20,170.98469102483563,192.3719442270072,212.59352833263983
7773,11,21,170.97467828327683,192.3606798927536,212.58101240569135
7774,11,22,170.96467097363004,192.34942166940095,212.56850326863287
7775,11,23,158.4516231557533,178.27057040200393,197.06146226450144
7776,11,0,145.9385807800825,164.19172525708856,181.55442806312735
7777,11,1,145.92858979705073,164.1804854011778,181.5419393343376
7778,11,2,145.9186042665076,164.1692516793168,181.52945742115872
7779,11,3,145.9086241935903,164.15802409728482,181.51698233001207
7780,11,4,145.89864958343315,164.14680266085804,181.50451406731565
7781,11,5,145.8886804411677,164.1355873758094,181.49205263948383
7782,11,6,145.87871677192263,164.12437824790874,181.4795980529275
7783,11,7,155.5624398593525,175.0198633983615,193.48015258710427
7784,11,8,178.95510396346907,201.33974097091945,222.46966471473405
7785,11,9,202.34777355597527,227.65962471791573,251.4591837028509
7786,11,10,212.03151310857135,238.5551283916805,263.45975881848545
7787,11,11,212.0215768812606,238.54395013595592,263.44733853434707
7788,11,12,212.01164615768343,238.5327780719316,263.4349251298756
7789,11,13,212.00172094294877,238.5216122053551,263.42251861145724
7790,11,14,211.9918012421627,238.5104525419708,263.4101189854747
7791,11,15,211.98188706042856,238.4992990875199,263.397726258307
7792,11,16,211.9719784028468,238.48815184774037,263.3853404363298
7793,11,17,211.96207527451497,238.47701082836707,263.372961525915
7794,11,18,211.95217768052788,238.4658760351316,263.36058953343115
7795,11,19,191.3490334807934,215.28458415019503,237.82780784317504
7796,11,20,170.7458948255846,192.10329850284984,212.29503308357607
7797,11,21,170.7360138651718,192.0921824223854,212.28268188306004
7798,11,22,170.72613845945426,192.0810725909532,212.27033762591316
7799,11,23,158.21322266822222,178.00236985353143,196.76346165508753
7800,11,0,145.70031244184355,163.92367337656975,181.25659264032868
7801,11,1,145.69045373068343,163.9125823265146,181.2442692513785
7802,11,2,145.6806005945234,163.9014975483346,181.2319528311785
7803,11,3,145.67075303843254,163.89041904773234,181.2196433860649
7804,11,4,145.660911067477,163.87934683040737,181.20734092237043
7805,11,5,145.65107468672008,163.86828090205583,181.1950454464243
7806,11,6,145.6412439012222,163.85722126837072,181.1827569645519
7807,11,7,155.32509999456946,174.7528560504806,193.18347775612543
7808,11,8,178.71789722670525,201.0728833920601,222.1731562937793
7809,11,9,202.11070006926408,227.3929170453656,251.16284184446192
7810,11,10,211.79457299387755,238.28857076265,263.1635836751182
7811,11,11,211.7847702604804,238.2775426875782,263.1513302583718
7812,11,12,211.77497315264432,238.2665209412626,263.1390838735767
7813,11,13,211.76518167540945,238.2555055293734,263.1268445270331
7814,11,14,211.7553958338132,238.2444964575776,263.11461222503783
7815,11,15,211.74561563289,238.23349373153897,263.10238697388377
7816,11,16,211.7358410776713,238.22249735691793,263.0901687798604
7817,11,17,211.72607217318577,238.21150733937168,263.07795764925345
7818,11,18,211.716308924459,238.20052368455413,263.06575358834505
7819,11,19,191.11329919132993,215.0193830745486,237.5331399813457
7820,11,20,170.51029512400234,191.83824883856977,212.00053345659825
7821,11,21,170.50054887267734,191.82728430582915,211.988350642442
7822,11,22,170.4908082971849,191.8163261584002,211.97617492307648
7823,11,23,157.9780274572459,177.7377752411831,196.46946764136715
7824,11,0,145.46525230315876,163.65923072054937,180.96276746697265
7825,11,1,145.45552878521917,163.6482917628673,180.95061306954815
7826,11,2,145.44581096313914,163.63735921302728,180.93846579194815
7827,11,3,145.43609884191812,163.62643307665363,180.92632564042185
7828,11,4,145.42639242655255,163.61551335936736,180.9141926212149
7829,11,5,145.4166917220361,163.60460006678633,180.9020667405693
7830,11,6,145.40699673335928,163.59369320452493,180.8899480047233
