hour,month,hour_of_day,Anna,Bardeen,Cary
7449,11,9,199.7172623251602,227.17318994692232,242.1653636040399
7450,11,10,208.95864767735335,237.74550832273664,253.1892933189286
7451,11,11,208.947168051375,237.73259374351096,253.17494378645569
7452,11,12,208.9356920695599,237.719683263969,253.1605988091868
7453,11,13,208.924219737812,237.70677689075265,253.1462583945019
7454,11,14,208.91275106203335,237.69387463050165,253.1319225497786
7455,11,15,208.90128604812412,237.68097648985375,253.11759128239208
7456,11,16,208.8898247019826,237.66808247544455,253.10326459971515
7457,11,17,208.87836702950523,237.6551925939075,253.08894250911845
7458,11,18,208.86691303658648,237.64230685187388,253.07462501797
7459,11,19,189.1986728048986,215.14215243522503,229.61058700724695
7460,11,20,169.5304362645527,192.6420021713359,206.14655361070143
7461,11,21,169.51899334565798,192.62912888757933,206.132249962083
7462,11,22,169.50755412988096,192.6162597698302,206.11795094236177
7463,11,23,157.5616390262586,178.95040775496938,191.8663234464437
7464,11,0,145.61572763752213,165.2845599193551,177.6147005941329
7465,11,1,145.60429956640075,165.27170333934356,177.6004155052312
7466,11,2,145.5928752219257,165.25885095180917,177.5861350746374
7467,11,3,145.58145460997437,165.2460027633639,177.57185930969823
7468,11,4,145.5700377364222,165.23315878061769,177.557588217758
7469,11,5,145.55862460714263,165.22031901017823,177.5433218061586
7470,11,6,145.5472152280074,165.20748345865104,177.5290600822395
7471,11,7,154.78867822131508,175.77988918071918,188.55308684852145
7472,11,8,177.11567726471486,201.32208492923263,215.1876089656272
7473,11,9,199.4426800758621,226.864284916462,241.82213579241727
7474,11,10,208.6841543724103,237.43670335467567,252.84617668774976
7475,11,11,208.67276383200263,237.4238889967171,252.83193851224024
7476,11,12,208.6613770769283,237.41107889725845,252.8177050683973
7477,11,13,208.6499941130452,237.39827306288993,252.80347636354335
7478,11,14,208.63861494620937,237.38547150019963,252.78925240499865
7479,11,15,208.62723958227505,237.3726742157735,252.77503320008068
7480,11,16,208.6158680270943,237.3598812161952,252.7608187561048
7481,11,17,208.60450028651744,237.34709250804625,252.7466090803837
7482,11,18,208.59313636639263,237.33430809790585,252.73240418022772
7483,11,19,188.92498634834587,214.8342551716032,229.26847893655605
7484,11,20,169.25684016244173,192.33420655646108,205.8045584830627
7485,11,21,169.24548773874298,192.3214350798,205.7903679534393
7486,11,22,169.23413915886962,192.30866792744249,205.7761822285976
7487,11,23,157.28831483181196,178.64291803621688,191.52466820338535
7488,11,0,145.34249436025448,164.977172482429,177.27315899754836
7489,11,1,145.33115734687968,164.96441834238237,177.25898773082986
7490,11,2,145.31982420067192,164.95166855289864,177.24482129807018
7491,11,3,145.30849492746165,164.93892312053708,177.23065970655733
7492,11,4,145.29716953307735,164.92618205185474,177.21650296357694
7493,11,5,145.2858480233454,164.91344535340636,177.20235107641207
7494,11,6,145.2745304040904,164.90071303174443,177.18820405234328
7495,11,7,154.51608529756373,175.4732221414989,188.2123456938322
7496,11,8,176.84317638136724,201.01552143546655,214.84698286144263
7497,11,9,199.17027137310905,226.55782512586472,241.4816249139759
7498,11,10,208.41183799039504,237.1303474249085,252.50578121023068
7499,11,11,208.40053991082112,237.11763708538783,252.4916586107633
7500,11,12,208.38924575662872,237.1049311619214,252.4775409180228
7501,11,13,208.37795553362827,237.09222966104588,252.4634281392722
7502,11,14,208.36666924762804,237.07953258929564,252.44932028177195
7503,11,15,208.35538690443445,237.0668399532028,252.43521735277992
7504,11,16,208.34410850985176,237.0541517592973,252.42111935955157
7505,11,17,208.33283406968224,237.0414680141066,252.4070263093397
7506,11,18,208.3215635897262,237.02878872415607,252.39293820939463
7507,11,19,188.65350715156143,214.52884107522073,228.9291299405755
7508,11,20,168.9854546852045,192.0288978945692,205.46532663651615
7509,11,21,168.9741961206699,192.0162320094678,205.4512534308479
7510,11,22,168.9629415395293,192.00357060568464,205.43718520442224
7511,11,23,157.01721135072472,178.33792661999377,191.18578885202635
7512,11,0,145.0714851568922,164.67228712864647,176.9343974933455
7513,11,1,145.0602425606657,164.65963920789164,176.9203442480624
7514,11,2,145.04900397098106,164.6469957944964,176.90629601095657
7515,11,3,145.03776939362,164.63435689496526,176.89225278925528
7516,11,4,145.02653883436233,164.62172251580037,176.8782145901832
7517,11,5,145.01531229898572,164.60909266350168,176.86418142096244
7518,11,6,145.0040897932657,164.5964673445667,176.85015328881246
7519,11,7,154.24573993940498,175.1690836135703,187.8744139961338
7520,11,8,176.57292641495624,200.7114902232542,214.5091704034289
7521,11,9,198.90011693747851,226.2539013857804,241.14393186943775
7522,11,10,208.14177922452865,236.82653131330883,252.16820775289773
7523,11,11,208.1305769536533,236.81392875857404,252.1542049143035
7524,11,12,208.11937874704455,236.8013307761392,252.14020715604255
7525,11,13,208.1081846104634,236.78873737248543,252.12621448531615
7526,11,14,208.0969945496689,236.7761485540916,252.112226909323
7527,11,15,208.08580857041775,236.7635643274341,252.09824443525912
7528,11,16,208.0746266784648,236.75098469898705,252.0842670703179
7529,11,17,208.06344887956263,236.7384096752221,252.07029482169025
7530,11,18,208.05227517946184,236.72583926260864,252.05632769656415
7531,11,19,188.38431565969037,214.22600064686577,228.59264057573665
7532,11,20,168.7163602502149,191.7261666552059,205.1289585927792
7533,11,21,168.7051988810001,191.71361011483924,205.11500688126068
7534,11,22,168.69404163356762,191.7010582114777,205.10106032197007
7535,11,23,156.7484089168093,178.0355238818389,190.84978580963207
7536,11,0,144.80278033331112,164.36999420211774,176.59851646386915
7537,11,1,144.79163548565683,164.35745624850665,176.58458540430132
7538,11,2,144.78049478273192,164.34492295771614,176.57065952564517
7539,11,3,144.76935823026784,164.33239433619406,176.55673883506506
7540,11,4,144.75822583399392,164.31987039038592,176.54282333972267
7541,11,5,144.7470975996373,164.30735112673472,176.52891304677692
7542,11,6,144.73597353292303,164.29483655168116,176.51500796338408
7543,11,7,153.97772225600306,174.86756371974317,187.53939189188137
7544,11,8,176.30500744637942,200.41008138360525,214.17427169270783
7545,11,9,198.63229682156037,225.95260375537248,240.8091567245401
7546,11,10,207.8740580990519,236.52534504714745,251.83355634605175
7547,11,11,207.86295495634965,236.51285401160743,251.81967741767397
7548,11,12,207.8518560155948,236.5003677032583,251.8058037417304
7549,11,13,207.84076128249737,236.4878861285236,251.79193532535857
7550,11,14,207.82967076276503,236.47540929382475,251.7780721756932
7551,11,15,207.81858446210347,236.46293720558052,251.76421429986624
7552,11,16,207.8075023862162,236.45046987020731,251.75036170500715
7553,11,17,207.7964245408044,236.43800729411905,251.7365143982424
7554,11,18,207.7853509315672,236.42554948372725,251.72267238669593
7555,11,19,188.11749163998127,213.92582362469304,228.25911055110032
7556,11,20,168.44963659596158,191.4261025441709,204.79555402496257
7557,11,21,168.43857572942113,191.4136590693129,204.78172794178695
7558,11,22,168.4275191218299,191.40122038577277,204.76790718229796
7559,11,23,156.48198718202804,177.73579943021,190.5167586411555
7560,11,0,144.53645951254956,164.07038327876097,176.26561543791723
7561,11,1,144.52541571592633,164.05795900755987,176.2518106921382
7562,11,2,144.51437620099193,164.04553955325866,176.23801129847016
7563,11,3,144.50334097342565,164.0331249222466,176.22421726401234
7564,11,4,144.49231003890475,164.02071512091055,176.2104285958612
7565,11,5,144.48128340310416,164.0083101556349,176.19664530111046
7566,11,6,144.47026107169663,163.99591003280145,176.18286738685106
7567,11,7,153.71211166678182,174.56875180686922,187.20737865535477
7568,11,8,176.03949886580932,200.1113842304639,213.8423859669952
7569,11,9,198.3668903862349,225.65402151563137,240.4773986803833
7570,11,10,207.60875394551203,236.22687787441515,251.50192615412692
7571,11,11,207.59775322108376,236.21450205943333,251.4881752485916
7572,11,12,207.58675683503853,236.20213112513244,251.47442976603503
7573,11,13,207.57576479303356,236.18976507787687,251.46068971352884
7574,11,14,207.5647771007238,236.17740392402837,251.44695509814164
7575,11,15,207.55379376376197,236.16504766994632,251.43322592693937
7576,11,16,207.5428147877986,236.1526963219875,251.4195022069851
7577,11,17,207.53184017848184,236.14034988650616,251.4057839453392
7578,11,18,207.5208699414578,236.12800836985411,251.39207114905912
7579,11,19,187.85311415814976,213.62839895763256,227.92863869881091
7580,11,20,168.1853627584196,191.1287944769362,204.4652117280351
7581,11,21,168.17440567212702,191.116467754857,204.45151537016932
7582,11,22,168.16345298068853,191.10414597698872,204.4378245058712
7583,11,23,156.2180250928908,177.43884207993062,190.18680602973393
7584,11,0,144.27260161121438,163.77354313975894,175.93579306124826
7585,11,1,144.26166213813758,163.7612362325475,175.92211871990224
7586,11,2,144.25072708244014,163.74893429488787,175.90844990028046
7587,11,3,144.23979644974776,163.73663733310897,175.89478660941498
7588,11,4,144.22887024568382,163.72434535353705,175.88112885433506
7589,11,5,144.2179484758694,163.71205836249584,175.86747664206706
7590,11,6,144.20703114592334,163.69977636630648,175.85382997963444
7591,11,7,153.44898687789117,174.27273641936725,186.8784726692415
7592,11,8,175.77647934916848,199.81548727424297,213.5136115711942
7593,11,9,198.10397627715687,225.35824314291855,240.14875604403576
7594,11,10,207.34594537925557,235.9312182373766,251.17341544630636
7595,11,11,207.3350503328533,235.91896131017407,251.15979663830353
7596,11,12,207.32415975998416,235.90670941569633,251.14618342221715
7597,11,13,207.313273666251,235.8944625602465,251.13257580505064
7598,11,14,207.30239205725417,235.882220750125,251.11897379380457
7599,11,15,207.29151493859183,235.8699839916299,251.1053773954767
7600,11,16,207.28064231585984,235.85775229105644,251.0917866170617
7601,11,17,207.26977419465177,235.84552565469733,251.0782014655516
7602,11,18,207.2589105805588,235.8333040888427,251.0646219479354
7603,11,19,187.59126155494943,213.3338147790322,227.60132294481048
7604,11,20,167.9236170476306,190.83433055229855,204.1380295895488
7605,11,21,167.91276698840696,190.82212423567196,204.1244670155193
7606,11,22,167.90192145864006,190.80992301468424,204.11091010331063
7607,11,23,155.9566008670614,177.1447398258725,189.8600257474472
7608,11,0,144.01128481609632,163.4795617452511,175.60914706735068
7609,11,1,144.00045290816783,163.46737584883152,175.59560718244006
7610,11,2,143.9896255520004,163.45519507314316,175.5820729872308
7611,11,3,143.9788027531643,163.44301942445256,175.56854448868563
7612,11,4,143.96798451722742,163.43084890902355,175.55502169376453
7613,11,5,143.9571708497553,163.41868353311742,175.54150460942438
7614,11,6,143.9463617563111,163.40652330299275,175.52799324261915
7615,11,7,153.18842585888478,173.97960527298508,186.55277139548352
7616,11,8,175.51602683481613,199.5224781955966,213.18804592825376
7617,11,9,197.84363240145092,225.0653562827494,239.8233261994033
7618,11,10,207.08571027613257,235.6384537463632,250.84812156740256
7619,11,11,207.0749241361937,235.626319338932,250.83463889247895
7620,11,12,207.0641426036124,235.6141901147781,250.82116197675245
7621,11,13,207.0533656839355,235.6020660801416,250.8076908271563
7622,11,14,207.0425933827072,235.5899472412597,250.7942254506209
7623,11,15,207.03182570546937,235.57783360436716,250.78076585407365
7624,11,16,207.0210626577616,235.5657251756959,250.7673120444389
7625,11,17,207.01030424512103,235.55362196147527,250.7538640286382
7626,11,18,206.9995504730824,235.54152396793185,250.74042181358993
7627,11,19,187.33201142295783,213.04215838054165,227.277260279821
7628,11,20,167.66447702449756,190.54279802627389,203.8141045606325
7629,11,21,167.6537372074496,190.53071573209496,203.80067978932257
7630,11,22,167.64300205311883,190.51863868347283,203.7872608464091
7631,11,23,155.69779197017994,176.85357981688088,189.53651462634537
7632,11,0,143.7525865610014,163.18852620826934,175.28577424848206
7633,11,1,143.74186542794934,163.17646493358575,175.27237283216695
7634,11,2,143.73114897969123,163.16440892929535,175.2589772718443
7635,11,3,143.72043722174027,163.15235820160052,175.2455875744056
7636,11,4,143.7097301596072,163.14031275670084,175.23220374673926
7637,11,5,143.6990277988004,163.1282726007932,175.21882579573077
7638,11,6,143.6883301448258,163.11623774007177,175.20545372826254
7639,11,7,152.93050581961597,173.68944522880767,186.2303713463975
7640,11,8,175.25821850045332,199.2324438194384,212.86578551030027
7641,11,9,197.58593590462615,224.77544772382151,239.50120557837235
7642,11,10,206.82812574942028,235.34867115381192,250.52614090901227
7643,11,11,206.81745171211088,235.33666286183885,250.51279836237552
7644,11,12,206.8067824146183,235.32465990215977,250.49946174050984
7645,11,13,206.7961178624316,235.31266228094967,250.4861310502764
7646,11,14,206.78545806103713,235.3006700043809,250.4728062985333
7647,11,15,206.77480301591896,235.2886830786229,250.4594874921356
7648,11,16,206.7641527325587,235.27670150984264,250.4461746379353
7649,11,17,206.75350721643548,235.26472530420403,250.43286774278124
7650,11,18,206.74286647302603,235.2527544678684,250.41956681351945
7651,11,19,187.07544058358417,212.7535161862463,226.95654673060392
7652,11,20,167.40801947780204,190.25428328624145,203.4935326272631
7653,11,21,167.39739308536937,190.24232859475467,203.4802496367223
7654,11,22,167.3867714875326,190.2303792971883,203.46697263942633
7655,11,23,155.4416750929081,176.56544832995007,189.21636852975553
7656,11,0,143.49658350380582,162.90052276892428,174.96577042698755
7657,11,1,143.48597632253325,162.88858968999267,174.95251145039686
7658,11,2,143.47537395769933,162.8766620295545,174.93925849435448
7659,11,3,143.46477641475855,162.86473979374614,174.9260115656785
7660,11,4,143.45418369916294,162.85282298870104,174.91277067118395
7661,11,5,143.44359581636195,162.84091162054995,174.8995358176827
7662,11,6,143.43301277180268,162.8290056954208,174.88630701198366
7663,11,7,152.67530318735874,173.4023422675183,185.91136805607596
7664,11,8,175.00313074025345,198.94547008921356,212.5469258100504
7665,11,9,197.3309631477161,224.4886033722977,239.18248963223476
7666,11,10,206.5732681269733,235.061956328559,250.2075688809535
7667,11,11,206.56270935524097,235.05007771036017,250.19437041628805
7668,11,12,206.55215545438017,235.0382045718918,250.18117804021213
7669,11,13,206.54160642982055,235.02633691926223,250.16799175951263
7670,11,14,206.5310622869891,235.0144747585769,250.15481158097333
7671,11,15,206.5205230313105,235.00261809593837,250.141637511375
7672,11,16,206.50998866820655,234.99076693744647,250.1284695574951
7673,11,17,206.49945920309688,234.9789212891981,250.115307726108
7674,11,18,206.4889346413985,234.9670811572874,250.102152023985
7675,11,19,186.8216250643054,212.46797372705768,226.63927733150547
