Year,Month,Day,Period,Area 1,Area 2,Area 3
2020,11,14,17,67,67,67
2020,11,14,18,69,69,69
2020,11,14,19,69,69,69
2020,11,14,20,54,54,54
2020,11,14,21,54,54,54
2020,11,14,22,51,51,51
2020,11,14,23,50,50,50
2020,11,14,24,49,49,49
2020,11,15,1,47,47,47
2020,11,15,2,47,47,47
2020,11,15,3,46,46,46
2020,11,15,4,46,46,46
2020,11,15,5,46,46,46
2020,11,15,6,46,46,46
2020,11,15,7,52,52,52
2020,11,15,8,52,52,52
2020,11,15,9,54,54,54
2020,11,15,10,55,55,55
2020,11,15,11,56,56,56
2020,11,15,12,61,61,61
2020,11,15,13,64,64,64
2020,11,15,14,62,62,62
2020,11,15,15,58,58,58
2020,11,15,16,64,64,64
2020,11,15,17,58,58,58
2020,11,15,18,69,69,69
2020,11,15,19,69,69,69
2020,11,15,20,59,59,59
2020,11,15,21,57,57,57
2020,11,15,22,54,54,54
2020,11,15,23,65,65,65
2020,11,15,24,62,62,62
2020,11,16,1,52,52,52
2020,11,16,2,51,51,51
2020,11,16,3,46,46,46
2020,11,16,4,46,46,46
2020,11,16,5,49,49,49
2020,11,16,6,64,64,64
2020,11,16,7,69,69,69
2020,11,16,8,70,70,70
2020,11,16,9,71,71,71
2020,11,16,10,61,61,61
2020,11,16,11,59,59,59
2020,11,16,12,68,68,68
2020,11,16,13,65,65,65
2020,11,16,14,65,65,65
2020,11,16,15,61,61,61
2020,11,16,16,60,60,60
2020,11,16,17,62,62,62
2020,11,16,18,60,60,60
2020,11,16,19,57,57,57
2020,11,16,20,56,56,56
2020,11,16,21,57,57,57
2020,11,16,22,63,63,63
2020,11,16,23,56,56,56
2020,11,16,24,53,53,53
2020,11,17,1,53,53,53
2020,11,17,2,47,47,47
2020,11,17,3,47,47,47
2020,11,17,4,47,47,47
2020,11,17,5,52,52,52
2020,11,17,6,55,55,55
2020,11,17,7,64,64,64
2020,11,17,8,70,70,70
2020,11,17,9,72,72,72
2020,11,17,10,72,72,72
2020,11,17,11,72,72,72
2020,11,17,12,74,74,74
2020,11,17,13,74,74,74
2020,11,17,14,74,74,74
2020,11,17,15,71,71,71
2020,11,17,16,69,69,69
2020,11,17,17,61,61,61
2020,11,17,18,58,58,58
2020,11,17,19,55,55,55
2020,11,17,20,58,58,58
2020,11,17,21,63,63,63
2020,11,17,22,67,67,67
2020,11,17,23,66,66,66
2020,11,17,24,64,64,64
2020,11,18,1,62,62,62
2020,11,18,2,60,60,60
2020,11,18,3,51,51,51
2020,11,18,4,47,47,47
2020,11,18,5,48,48,48
2020,11,18,6,51,51,51
2020,11,18,7,59,59,59
2020,11,18,8,61,61,61
2020,11,18,9,63,63,63
2020,11,18,10,60,60,60
2020,11,18,11,66,66,66
2020,11,18,12,66,66,66
2020,11,18,13,66,66,66
2020,11,18,14,66,66,66
2020,11,18,15,62,62,62
2020,11,18,16,62,62,62
2020,11,18,17,62,62,62
2020,11,18,18,60,60,60
2020,11,18,19,59,59,59
2020,11,18,20,63,63,63
2020,11,18,21,61,61,61
2020,11,18,22,68,68,68
2020,11,18,23,56,56,56
2020,11,18,24,50,50,50
2020,11,19,1,48,48,48
2020,11,19,2,47,47,47
2020,11,19,3,63,63,63
2020,11,19,4,63,63,63
2020,11,19,5,63,63,63
2020,11,19,6,65,65,65
2020,11,19,7,70,70,70
2020,11,19,8,71,71,71
2020,11,19,9,72,72,72
2020,11,19,10,72,72,72
2020,11,19,11,68,68,68
2020,11,19,12,61,61,61
2020,11,19,13,56,56,56
2020,11,19,14,55,55,55
2020,11,19,15,51,51,51
2020,11,19,16,57,57,57
2020,11,19,17,49,49,49
2020,11,19,18,55,55,55
2020,11,19,19,57,57,57
2020,11,19,20,62,62,62
2020,11,19,21,62,62,62
2020,11,19,22,50,50,50
2020,11,19,23,43,43,43
2020,11,19,24,44,44,44
2020,11,20,1,44,44,44
2020,11,20,2,43,43,43
2020,11,20,3,39,39,39
2020,11,20,4,36,36,36
2020,11,20,5,34,34,34
2020,11,20,6,34,34,34
2020,11,20,7,67,67,67
2020,11,20,8,46,46,46
2020,11,20,9,52,52,52
2020,11,20,10,51,51,51
2020,11,20,11,49,49,49
2020,11,20,12,55,55,55
2020,11,20,13,56,56,56
2020,11,20,14,57,57,57
2020,11,20,15,52,52,52
2020,11,20,16,51,51,51
2020,11,20,17,42,42,42
2020,11,20,18,43,43,43
2020,11,20,19,43,43,43
2020,11,20,20,44,44,44
2020,11,20,21,42,42,42
2020,11,20,22,41,41,41
2020,11,20,23,41,41,41
2020,11,20,24,39,39,39
2020,11,21,1,37,37,37
2020,11,21,2,33,33,33
2020,11,21,3,32,32,32
2020,11,21,4,31,31,31
2020,11,21,5,32,32,32
2020,11,21,6,32,32,32
2020,11,21,7,65,65,65
2020,11,21,8,41,41,41
2020,11,21,9,43,43,43
2020,11,21,10,44,44,44
2020,11,21,11,45,45,45
2020,11,21,12,52,52,52
2020,11,21,13,52,52,52
2020,11,21,14,53,53,53
2020,11,21,15,48,48,48
2020,11,21,16,48,48,48
2020,11,21,17,43,43,43
2020,11,21,18,62,62,62
2020,11,21,19,68,68,68
2020,11,21,20,68,68,68
2020,11,21,21,67,67,67
2020,11,21,22,66,66,66
2020,11,21,23,65,65,65
2020,11,21,24,64,64,64
2020,11,22,1,63,63,63
2020,11,22,2,63,63,63
2020,11,22,3,62,62,62
2020,11,22,4,62,62,62
2020,11,22,5,62,62,62
2020,11,22,6,63,63,63
2020,11,22,7,84,84,84
2020,11,22,8,67,67,67
2020,11,22,9,69,69,69
2020,11,22,10,70,70,70
2020,11,22,11,70,70,70
2020,11,22,12,75,75,75
2020,11,22,13,75,75,75
2020,11,22,14,76,76,76
2020,11,22,15,73,73,73
2020,11,22,16,73,73,73
2020,11,22,17,56,56,56
2020,11,22,18,56,56,56
2020,11,22,19,56,56,56
2020,11,22,20,55,55,55
2020,11,22,21,53,53,53
2020,11,22,22,52,52,52
2020,11,22,23,50,50,50
2020,11,22,24,49,49,49
2020,11,23,1,48,48,48
2020,11,23,2,47,47,47
2020,11,23,3,52,52,52
2020,11,23,4,57,57,57
2020,11,23,5,63,63,63
2020,11,23,6,65,65,65
2020,11,23,7,86,86,86
2020,11,23,8,71,71,71
2020,11,23,9,72,72,72
2020,11,23,10,72,72,72
2020,11,23,11,69,69,69
2020,11,23,12,61,61,61
2020,11,23,13,58,58,58
2020,11,23,14,57,57,57
2020,11,23,15,53,53,53
2020,11,23,16,53,53,53
2020,11,23,17,45,45,45
2020,11,23,18,46,46,46
2020,11,23,19,45,45,45
2020,11,23,20,43,43,43
2020,11,23,21,41,41,41
2020,11,23,22,40,40,40
2020,11,23,23,40,40,40
2020,11,23,24,46,46,46
2020,11,24,1,52,52,52
2020,11,24,2,60,60,60
2020,11,24,3,63,63,63
2020,11,24,4,61,61,61
2020,11,24,5,54,54,54
2020,11,24,6,56,56,56
2020,11,24,7,79,79,79
2020,11,24,8,65,65,65
2020,11,24,9,68,68,68
2020,11,24,10,73,73,73
2020,11,24,11,73,73,73
2020,11,24,12,75,75,75
2020,11,24,13,73,73,73
2020,11,24,14,78,78,78
2020,11,24,15,75,75,75
2020,11,24,16,71,71,71
2020,11,24,17,70,70,70
2020,11,24,18,70,70,70
2020,11,24,19,71,71,71
2020,11,24,20,70,70,70
2020,11,24,21,68,68,68
2020,11,24,22,58,58,58
2020,11,24,23,66,66,66
2020,11,24,24,63,63,63
2020,11,25,1,64,64,64
2020,11,25,2,63,63,63
2020,11,25,3,63,63,63
2020,11,25,4,60,60,60
2020,11,25,5,64,64,64
2020,11,25,6,61,61,61
2020,11,25,7,82,82,82
2020,11,25,8,62,62,62
2020,11,25,9,64,64,64
2020,11,25,10,67,67,67
2020,11,25,11,72,72,72
2020,11,25,12,77,77,77
2020,11,25,13,77,77,77
2020,11,25,14,77,77,77
2020,11,25,15,74,74,74
2020,11,25,16,69,69,69
2020,11,25,17,69,69,69
2020,11,25,18,71,71,71
2020,11,25,19,70,70,70
2020,11,25,20,69,69,69
2020,11,25,21,69,69,69
2020,11,25,22,59,59,59
2020,11,25,23,65,65,65
2020,11,25,24,61,61,61
2020,11,26,1,48,48,48
2020,11,26,2,47,47,47
2020,11,26,3,47,47,47
2020,11,26,4,46,46,46
2020,11,26,5,46,46,46
2020,11,26,6,47,47,47
2020,11,26,7,73,73,73
2020,11,26,8,53,53,53
2020,11,26,9,55,55,55
2020,11,26,10,56,56,56
2020,11,26,11,57,57,57
2020,11,26,12,62,62,62
2020,11,26,13,63,63,63
2020,11,26,14,62,62,62
2020,11,26,15,58,58,58
2020,11,26,16,57,57,57
2020,11,26,17,52,52,52
2020,11,26,18,57,57,57
2020,11,26,19,51,51,51
2020,11,26,20,51,51,51
2020,11,26,21,50,50,50
2020,11,26,22,50,50,50
2020,11,26,23,49,49,49
2020,11,26,24,48,48,48
2020,11,27,1,47,47,47
2020,11,27,2,51,51,51
2020,11,27,3,46,46,46
2020,11,27,4,47,47,47
2020,11,27,5,54,54,54
2020,11,27,6,47,47,47
2020,11,27,7,73,73,73
2020,11,27,8,54,54,54
2020,11,27,9,55,55,55
2020,11,27,10,57,57,57
2020,11,27,11,63,63,63
2020,11,27,12,67,67,67
2020,11,27,13,70,70,70
2020,11,27,14,75,75,75
2020,11,27,15,71,71,71
2020,11,27,16,71,71,71
2020,11,27,17,67,67,67
2020,11,27,18,68,68,68
2020,11,27,19,68,68,68
2020,11,27,20,67,67,67
2020,11,27,21,57,57,57
2020,11,27,22,55,55,55
2020,11,27,23,53,53,53
2020,11,27,24,50,50,50
2020,11,28,1,49,49,49
2020,11,28,2,53,53,53
2020,11,28,3,53,53,53
2020,11,28,4,54,54,54
2020,11,28,5,60,60,60
2020,11,28,6,62,62,62
2020,11,28,7,84,84,84
2020,11,28,8,70,70,70
2020,11,28,9,79,79,79
2020,11,28,10,69,69,69
2020,11,28,11,70,70,70
2020,11,28,12,74,74,74
2020,11,28,13,75,75,75
2020,11,28,14,75,75,75
2020,11,28,15,71,71,71
2020,11,28,16,71,71,71
2020,11,28,17,66,66,66
2020,11,28,18,67,67,67
2020,11,28,19,65,65,65
2020,11,28,20,60,60,60
2020,11,28,21,56,56,56
2020,11,28,22,57,57,57
2020,11,28,23,56,56,56
2020,11,28,24,54,54,54
2020,11,29,1,50,50,50
2020,11,29,2,41,41,41
2020,11,29,3,43,43,43
2020,11,29,4,52,52,52
2020,11,29,5,60,60,60
2020,11,29,6,61,61,61
2020,11,29,7,84,84,84
2020,11,29,8,67,67,67
2020,11,29,9,68,68,68
2020,11,29,10,69,69,69
2020,11,29,11,69,69,69
2020,11,29,12,74,74,74
2020,11,29,13,74,74,74
2020,11,29,14,74,74,74
2020,11,29,15,73,73,73
2020,11,29,16,59,59,59
2020,11,29,17,52,52,52
2020,11,29,18,55,55,55
2020,11,29,19,55,55,55
2020,11,29,20,54,54,54
2020,11,29,21,53,53,53
2020,11,29,22,52,52,52
2020,11,29,23,52,52,52
2020,11,29,24,55,55,55
2020,11,30,1,58,58,58
2020,11,30,2,57,57,57
2020,11,30,3,46,46,46
2020,11,30,4,47,47,47
2020,11,30,5,47,47,47
2020,11,30,6,50,50,50
2020,11,30,7,76,76,76
2020,11,30,8,66,66,66
2020,11,30,9,70,70,70
2020,11,30,10,78,78,78
2020,11,30,11,97,97,97
2020,11,30,12,98,98,98
2020,11,30,13,93,93,93
2020,11,30,14,98,98,98
2020,11,30,15,83,83,83
2020,11,30,16,83,83,83
2020,11,30,17,68,68,68
2020,11,30,18,57,57,57
2020,11,30,19,57,57,57
2020,11,30,20,66,66,66
2020,11,30,21,65,65,65
2020,11,30,22,65,65,65
2020,11,30,23,65,65,65
2020,11,30,24,61,61,61
2020,12,1,1,63,63,63
2020,12,1,2,63,63,63
2020,12,1,3,60,60,60
2020,12,1,4,56,56,56
2020,12,1,5,51,51,51
2020,12,1,6,43,43,43
2020,12,1,7,76,76,76
2020,12,1,8,64,64,64
2020,12,1,9,66,66,66
2020,12,1,10,69,69,69
2020,12,1,11,68,68,68
2020,12,1,12,73,73,73
2020,12,1,13,73,73,73
2020,12,1,14,72,72,72
2020,12,1,15,73,73,73
2020,12,1,16,69,69,69
2020,12,1,17,65,65,65
2020,12,1,18,58,58,58
2020,12,1,19,57,57,57
2020,12,1,20,56,56,56
2020,12,1,21,56,56,56
2020,12,1,22,54,54,54
2020,12,1,23,52,52,52
2020,12,1,24,53,53,53
2020,12,2,1,52,52,52
2020,12,2,2,49,49,49
2020,12,2,3,47,47,47
2020,12,2,4,47,47,47
2020,12,2,5,44,44,44
2020,12,2,6,44,44,44
2020,12,2,7,71,71,71
2020,12,2,8,48,48,48
2020,12,2,9,49,49,49
2020,12,2,10,48,48,48
2020,12,2,11,48,48,48
2020,12,2,12,54,54,54
2020,12,2,13,53,53,53
2020,12,2,14,53,53,53
2020,12,2,15,53,53,53
2020,12,2,16,48,48,48
2020,12,2,17,43,43,43
2020,12,2,18,47,47,47
2020,12,2,19,48,48,48
2020,12,2,20,48,48,48
2020,12,2,21,47,47,47
2020,12,2,22,50,50,50
2020,12,2,23,56,56,56
2020,12,2,24,57,57,57
2020,12,3,1,61,61,61
2020,12,3,2,64,64,64
2020,12,3,3,65,65,65
2020,12,3,4,66,66,66
2020,12,3,5,67,67,67
2020,12,3,6,62,62,62
2020,12,3,7,81,81,81
2020,12,3,8,61,61,61
2020,12,3,9,61,61,61
2020,12,3,10,61,61,61
2020,12,3,11,60,60,60
2020,12,3,12,73,73,73
2020,12,3,13,77,77,77
2020,12,3,14,77,77,77
2020,12,3,15,75,75,75
2020,12,3,16,80,80,80
2020,12,3,17,67,67,67
2020,12,3,18,71,71,71
2020,12,3,19,72,72,72
2020,12,3,20,72,72,72
2020,12,3,21,72,72,72
2020,12,3,22,70,70,70
2020,12,3,23,69,69,69
2020,12,3,24,67,67,67
2020,12,4,1,66,66,66
2020,12,4,2,66,66,66
2020,12,4,3,66,66,66
2020,12,4,4,65,65,65
2020,12,4,5,65,65,65
2020,12,4,6,65,65,65
2020,12,4,7,89,89,89
2020,12,4,8,73,73,73
2020,12,4,9,73,73,73
2020,12,4,10,73,73,73
2020,12,4,11,73,73,73
2020,12,4,12,76,76,76
2020,12,4,13,76,76,76
2020,12,4,14,76,76,76
2020,12,4,15,75,75,75
2020,12,4,16,70,70,70
2020,12,4,17,64,64,64
2020,12,4,18,61,61,61
2020,12,4,19,60,60,60
2020,12,4,20,57,57,57
2020,12,4,21,53,53,53
2020,12,4,22,48,48,48
2020,12,4,23,44,44,44
2020,12,4,24,42,42,42
2020,12,5,1,39,39,39
2020,12,5,2,39,39,39
2020,12,5,3,37,37,37
2020,12,5,4,37,37,37
2020,12,5,5,36,36,36
2020,12,5,6,37,37,37
2020,12,5,7,68,68,68
2020,12,5,8,45,45,45
2020,12,5,9,45,45,45
2020,12,5,10,45,45,45
2020,12,5,11,45,45,45
2020,12,5,12,51,51,51
2020,12,5,13,51,51,51
2020,12,5,14,50,50,50
2020,12,5,15,45,45,45
2020,12,5,16,45,45,45
2020,12,5,17,38,38,38
2020,12,5,18,42,42,42
2020,12,5,19,44,44,44
2020,12,5,20,43,43,43
2020,12,5,21,41,41,41
2020,12,5,22,41,41,41
2020,12,5,23,40,40,40
2020,12,5,24,45,45,45
2020,12,6,1,46,46,46
2020,12,6,2,49,49,49
2020,12,6,3,49,49,49
2020,12,6,4,48,48,48
2020,12,6,5,46,46,46
2020,12,6,6,51,51,51
2020,12,6,7,80,80,80
2020,12,6,8,64,64,64
2020,12,6,9,66,66,66
2020,12,6,10,67,67,67
2020,12,6,11,67,67,67
2020,12,6,12,69,69,69
2020,12,6,13,63,63,63
2020,12,6,14,58,58,58
2020,12,6,15,51,51,51
2020,12,6,16,50,50,50
2020,12,6,17,42,42,42
2020,12,6,18,47,47,47
2020,12,6,19,57,57,57
2020,12,6,20,64,64,64
2020,12,6,21,51,51,51
2020,12,6,22,48,48,48
2020,12,6,23,59,59,59
2020,12,6,24,57,57,57
2020,12,7,1,49,49,49
2020,12,7,2,49,49,49
2020,12,7,3,48,48,48
2020,12,7,4,60,60,60
2020,12,7,5,62,62,62
2020,12,7,6,64,64,64
2020,12,7,7,87,87,87
2020,12,7,8,72,72,72
2020,12,7,9,73,73,73
2020,12,7,10,72,72,72
2020,12,7,11,71,71,71
2020,12,7,12,74,74,74
2020,12,7,13,75,75,75
2020,12,7,14,76,76,76
2020,12,7,15,73,73,73
2020,12,7,16,73,73,73
2020,12,7,17,69,69,69
2020,12,7,18,71,71,71
2020,12,7,19,72,72,72
2020,12,7,20,71,71,71
2020,12,7,21,70,70,70
2020,12,7,22,69,69,69
2020,12,7,23,67,67,67
2020,12,7,24,66,66,66
2020,12,8,1,65,65,65
2020,12,8,2,64,64,64
2020,12,8,3,64,64,64
2020,12,8,4,64,64,64
2020,12,8,5,65,65,65
2020,12,8,6,63,63,63
2020,12,8,7,81,81,81
2020,12,8,8,59,59,59
2020,12,8,9,57,57,57
2020,12,8,10,60,60,60
2020,12,8,11,56,56,56
2020,12,8,12,56,56,56
2020,12,8,13,53,53,53
2020,12,8,14,53,53,53
2020,12,8,15,47,47,47
2020,12,8,16,47,47,47
2020,12,8,17,41,41,41
2020,12,8,18,45,45,45
2020,12,8,19,45,45,45
2020,12,8,20,45,45,45
2020,12,8,21,43,43,43
2020,12,8,22,41,41,41
2020,12,8,23,37,37,37
2020,12,8,24,35,35,35
2020,12,9,1,34,34,34
2020,12,9,2,33,33,33
2020,12,9,3,34,34,34
2020,12,9,4,34,34,34
2020,12,9,5,35,35,35
2020,12,9,6,38,38,38
2020,12,9,7,69,69,69
2020,12,9,8,47,47,47
2020,12,9,9,49,49,49
2020,12,9,10,49,49,49
2020,12,9,11,49,49,49
2020,12,9,12,55,55,55
2020,12,9,13,53,53,53
2020,12,9,14,53,53,53
2020,12,9,15,47,47,47
2020,12,9,16,47,47,47
2020,12,9,17,42,42,42
2020,12,9,18,47,47,47
2020,12,9,19,47,47,47
2020,12,9,20,45,45,45
2020,12,9,21,46,46,46
2020,12,9,22,44,44,44
2020,12,9,23,43,43,43
2020,12,9,24,47,47,47
2020,12,10,1,57,57,57
2020,12,10,2,61,61,61
2020,12,10,3,62,62,62
2020,12,10,4,62,62,62
2020,12,10,5,62,62,62
2020,12,10,6,64,64,64
2020,12,10,7,87,87,87
2020,12,10,8,71,71,71
2020,12,10,9,72,72,72
2020,12,10,10,72,72,72
2020,12,10,11,72,72,72
2020,12,10,12,76,76,76
2020,12,10,13,76,76,76
2020,12,10,14,75,75,75
2020,12,10,15,71,71,71
2020,12,10,16,71,71,71
2020,12,10,17,67,67,67
2020,12,10,18,71,71,71
2020,12,10,19,71,71,71
2020,12,10,20,70,70,70
2020,12,10,21,69,69,69
2020,12,10,22,68,68,68
2020,12,10,23,66,66,66
2020,12,10,24,64,64,64
2020,12,11,1,64,64,64
2020,12,11,2,64,64,64
2020,12,11,3,63,63,63
2020,12,11,4,63,63,63
2020,12,11,5,64,64,64
2020,12,11,6,66,66,66
2020,12,11,7,87,87,87
2020,12,11,8,71,71,71
2020,12,11,9,72,72,72
2020,12,11,10,72,72,72
2020,12,11,11,72,72,72
2020,12,11,12,77,77,77
2020,12,11,13,77,77,77
2020,12,11,14,76,76,76
2020,12,11,15,73,73,73
2020,12,11,16,73,73,73
2020,12,11,17,69,69,69
2020,12,11,18,71,71,71
2020,12,11,19,70,70,70
2020,12,11,20,70,70,70
2020,12,11,21,69,69,69
2020,12,11,22,68,68,68
2020,12,11,23,66,66,66
2020,12,11,24,65,65,65
2020,12,12,1,64,64,64
2020,12,12,2,64,64,64
2020,12,12,3,64,64,64
2020,12,12,4,64,64,64
2020,12,12,5,64,64,64
2020,12,12,6,64,64,64
2020,12,12,7,86,86,86
2020,12,12,8,69,69,69
2020,12,12,9,81,81,81
2020,12,12,10,80,80,80
2020,12,12,11,77,77,77
2020,12,12,12,89,89,89
2020,12,12,13,89,89,89
2020,12,12,14,90,90,90
2020,12,12,15,84,84,84
2020,12,12,16,71,71,71
2020,12,12,17,65,65,65
2020,12,12,18,57,57,57
2020,12,12,19,66,66,66
2020,12,12,20,66,66,66
2020,12,12,21,63,63,63
2020,12,12,22,63,63,63
2020,12,12,23,62,62,62
2020,12,12,24,65,65,65
2020,12,13,1,60,60,60
2020,12,13,2,54,54,54
2020,12,13,3,64,64,64
2020,12,13,4,63,63,63
2020,12,13,5,64,64,64
2020,12,13,6,64,64,64
2020,12,13,7,85,85,85
2020,12,13,8,69,69,69
2020,12,13,9,69,69,69
2020,12,13,10,70,70,70
2020,12,13,11,70,70,70
2020,12,13,12,74,74,74
2020,12,13,13,74,74,74
2020,12,13,14,74,74,74
2020,12,13,15,74,74,74
2020,12,13,16,70,70,70
2020,12,13,17,67,67,67
2020,12,13,18,58,58,58
2020,12,13,19,59,59,59
2020,12,13,20,56,56,56
2020,12,13,21,56,56,56
2020,12,13,22,53,53,53
2020,12,13,23,51,51,51
2020,12,13,24,49,49,49
2020,12,14,1,54,54,54
2020,12,14,2,52,52,52
2020,12,14,3,54,54,54
2020,12,14,4,57,57,57
2020,12,14,5,65,65,65
2020,12,14,6,67,67,67
2020,12,14,7,68,68,68
2020,12,14,8,70,70,70
2020,12,14,9,70,70,70
2020,12,14,10,65,65,65
2020,12,14,11,63,63,63
2020,12,14,12,67,67,67
2020,12,14,13,72,72,72
2020,12,14,14,75,75,75
2020,12,14,15,72,72,72
2020,12,14,16,60,60,60
2020,12,14,17,55,55,55
2020,12,14,18,59,59,59
2020,12,14,19,59,59,59
2020,12,14,20,58,58,58
2020,12,14,21,57,57,57
2020,12,14,22,55,55,55
2020,12,14,23,52,52,52
2020,12,14,24,52,52,52
2020,12,15,1,49,49,49
2020,12,15,2,49,49,49
2020,12,15,3,49,49,49
2020,12,15,4,49,49,49
2020,12,15,5,50,50,50
2020,12,15,6,55,55,55
2020,12,15,7,56,56,56
2020,12,15,8,62,62,62
2020,12,15,9,67,67,67
2020,12,15,10,60,60,60
2020,12,15,11,59,59,59
2020,12,15,12,70,70,70
2020,12,15,13,64,64,64
2020,12,15,14,64,64,64
2020,12,15,15,64,64,64
2020,12,15,16,60,60,60
2020,12,15,17,69,69,69
2020,12,15,18,73,73,73
2020,12,15,19,72,72,72
2020,12,15,20,69,69,69
2020,12,15,21,70,70,70
2020,12,15,22,69,69,69
2020,12,15,23,61,61,61
2020,12,15,24,60,60,60
2020,12,16,1,52,52,52
2020,12,16,2,51,51,51
2020,12,16,3,52,52,52
2020,12,16,4,49,49,49
2020,12,16,5,50,50,50
2020,12,16,6,53,53,53
2020,12,16,7,54,54,54
2020,12,16,8,59,59,59
2020,12,16,9,60,60,60
2020,12,16,10,59,59,59
2020,12,16,11,59,59,59
2020,12,16,12,64,64,64
2020,12,16,13,64,64,64
2020,12,16,14,64,64,64
2020,12,16,15,60,60,60
2020,12,16,16,60,60,60
2020,12,16,17,55,55,55
2020,12,16,18,59,59,59
2020,12,16,19,59,59,59
2020,12,16,20,58,58,58
2020,12,16,21,57,57,57
2020,12,16,22,55,55,55
2020,12,16,23,52,52,52
2020,12,16,24,50,50,50
2020,12,17,1,49,49,49
2020,12,17,2,49,49,49
2020,12,17,3,49,49,49
2020,12,17,4,55,55,55
2020,12,17,5,65,65,65
2020,12,17,6,65,65,65
2020,12,17,7,58,58,58
2020,12,17,8,53,53,53
2020,12,17,9,50,50,50
2020,12,17,10,56,56,56
2020,12,17,11,58,58,58
2020,12,17,12,64,64,64
2020,12,17,13,71,71,71
2020,12,17,14,77,77,77
2020,12,17,15,73,73,73
2020,12,17,16,69,69,69
2020,12,17,17,69,69,69
2020,12,17,18,72,72,72
2020,12,17,19,72,72,72
2020,12,17,20,65,65,65
2020,12,17,21,57,57,57
2020,12,17,22,56,56,56
2020,12,17,23,52,52,52
2020,12,17,24,50,50,50
2020,12,18,1,49,49,49
2020,12,18,2,48,48,48
2020,12,18,3,48,48,48
2020,12,18,4,49,49,49
2020,12,18,5,50,50,50
2020,12,18,6,53,53,53
2020,12,18,7,67,67,67
2020,12,18,8,61,61,61
2020,12,18,9,60,60,60
2020,12,18,10,66,66,66
2020,12,18,11,65,65,65
2020,12,18,12,66,66,66
2020,12,18,13,67,67,67
2020,12,18,14,65,65,65
2020,12,18,15,65,65,65
2020,12,18,16,62,62,62
2020,12,18,17,58,58,58
2020,12,18,18,62,62,62
2020,12,18,19,69,69,69
2020,12,18,20,70,70,70
2020,12,18,21,67,67,67
2020,12,18,22,68,68,68
2020,12,18,23,67,67,67
2020,12,18,24,65,65,65
2020,12,19,1,64,64,64
2020,12,19,2,63,63,63
2020,12,19,3,59,59,59
2020,12,19,4,54,54,54
2020,12,19,5,52,52,52
2020,12,19,6,46,46,46
2020,12,19,7,50,50,50
2020,12,19,8,65,65,65
2020,12,19,9,78,78,78
2020,12,19,10,88,88,88
2020,12,19,11,67,67,67
2020,12,19,12,71,71,71
2020,12,19,13,66,66,66
2020,12,19,14,61,61,61
2020,12,19,15,58,58,58
2020,12,19,16,57,57,57
2020,12,19,17,51,51,51
2020,12,19,18,49,49,49
2020,12,19,19,46,46,46
2020,12,19,20,44,44,44
2020,12,19,21,42,42,42
2020,12,19,22,38,38,38
2020,12,19,23,37,37,37
2020,12,19,24,35,35,35
2020,12,20,1,33,33,33
2020,12,20,2,33,33,33
2020,12,20,3,34,34,34
2020,12,20,4,35,35,35
2020,12,20,5,34,34,34
2020,12,20,6,34,34,34
2020,12,20,7,35,35,35
2020,12,20,8,43,43,43
2020,12,20,9,45,45,45
2020,12,20,10,45,45,45
2020,12,20,11,45,45,45
2020,12,20,12,51,51,51
2020,12,20,13,50,50,50
2020,12,20,14,50,50,50
2020,12,20,15,50,50,50
2020,12,20,16,45,45,45
2020,12,20,17,38,38,38
2020,12,20,18,45,45,45
2020,12,20,19,47,47,47
2020,12,20,20,51,51,51
2020,12,20,21,53,53,53
2020,12,20,22,49,49,49
2020,12,20,23,42,42,42
2020,12,20,24,39,39,39
2020,12,21,1,36,36,36
2020,12,21,2,34,34,34
2020,12,21,3,33,33,33
2020,12,21,4,35,35,35
2020,12,21,5,36,36,36
2020,12,21,6,39,39,39
2020,12,21,7,42,42,42
2020,12,21,8,49,49,49
2020,12,21,9,50,50,50
2020,12,21,10,50,50,50
2020,12,21,11,50,50,50
2020,12,21,12,55,55,55
2020,12,21,13,54,54,54
2020,12,21,14,54,54,54
2020,12,21,15,54,54,54
2020,12,21,16,49,49,49
2020,12,21,17,44,44,44
2020,12,21,18,50,50,50
2020,12,21,19,51,51,51
2020,12,21,20,55,55,55
2020,12,21,21,59,59,59
2020,12,21,22,54,54,54
2020,12,21,23,48,48,48
2020,12,21,24,43,43,43
2020,12,22,1,45,45,45
2020,12,22,2,43,43,43
2020,12,22,3,45,45,45
2020,12,22,4,43,43,43
2020,12,22,5,44,44,44
2020,12,22,6,47,47,47
2020,12,22,7,49,49,49
2020,12,22,8,54,54,54
2020,12,22,9,52,52,52
2020,12,22,10,51,51,51
2020,12,22,11,50,50,50
2020,12,22,12,55,55,55
2020,12,22,13,54,54,54
2020,12,22,14,53,53,53
2020,12,22,15,48,48,48
2020,12,22,16,48,48,48
2020,12,22,17,42,42,42
2020,12,22,18,48,48,48
2020,12,22,19,48,48,48
2020,12,22,20,48,48,48
2020,12,22,21,47,47,47
2020,12,22,22,45,45,45
2020,12,22,23,41,41,41
2020,12,22,24,38,38,38
2020,12,23,1,37,37,37
2020,12,23,2,36,36,36
2020,12,23,3,36,36,36
2020,12,23,4,36,36,36
2020,12,23,5,38,38,38
2020,12,23,6,41,41,41
2020,12,23,7,43,43,43
2020,12,23,8,49,49,49
2020,12,23,9,50,50,50
2020,12,23,10,50,50,50
2020,12,23,11,50,50,50
