Year,Month,Day,Period,Area 1,Area 2,Area 3
2020,11,14,3,91,91,91
2020,11,14,4,92,92,92
2020,11,14,5,92,92,92
2020,11,14,6,92,92,92
2020,11,14,7,97,97,97
2020,11,14,8,97,97,97
2020,11,14,9,99,99,99
2020,11,14,10,99,99,99
2020,11,14,11,98,98,98
2020,11,14,12,94,94,94
2020,11,14,13,116,116,116
2020,11,14,14,98,98,98
2020,11,14,15,91,91,91
2020,11,14,16,95,95,95
2020,11,14,17,92,92,92
2020,11,14,18,92,92,92
2020,11,14,19,92,92,92
2020,11,14,20,42,42,42
2020,11,14,21,48,48,48
2020,11,14,22,41,41,41
2020,11,14,23,41,41,41
2020,11,14,24,41,41,41
2020,11,15,1,41,41,41
2020,11,15,2,41,41,41
2020,11,15,3,41,41,41
2020,11,15,4,41,41,41
2020,11,15,5,41,41,41
2020,11,15,6,41,41,41
2020,11,15,7,50,50,50
2020,11,15,8,49,49,49
2020,11,15,9,54,54,54
2020,11,15,10,54,54,54
2020,11,15,11,54,54,54
2020,11,15,12,44,44,44
2020,11,15,13,56,56,56
2020,11,15,14,44,44,44
2020,11,15,15,45,45,45
2020,11,15,16,67,67,67
2020,11,15,17,65,65,65
2020,11,15,18,92,92,92
2020,11,15,19,92,92,92
2020,11,15,20,60,60,60
2020,11,15,21,59,59,59
2020,11,15,22,52,52,52
2020,11,15,23,92,92,92
2020,11,15,24,86,86,86
2020,11,16,1,58,58,58
2020,11,16,2,55,55,55
2020,11,16,3,41,41,41
2020,11,16,4,41,41,41
2020,11,16,5,47,47,47
2020,11,16,6,93,93,93
2020,11,16,7,95,95,95
2020,11,16,8,94,94,94
2020,11,16,9,98,98,98
2020,11,16,10,60,60,60
2020,11,16,11,54,54,54
2020,11,16,12,58,58,58
2020,11,16,13,44,44,44
2020,11,16,14,41,41,41
2020,11,16,15,41,41,41
2020,11,16,16,41,41,41
2020,11,16,17,69,69,69
2020,11,16,18,52,52,52
2020,11,16,19,42,42,42
2020,11,16,20,41,41,41
2020,11,16,21,51,51,51
2020,11,16,22,77,77,77
2020,11,16,23,59,59,59
2020,11,16,24,55,55,55
2020,11,17,1,59,59,59
2020,11,17,2,42,42,42
2020,11,17,3,43,43,43
2020,11,17,4,43,43,43
2020,11,17,5,56,56,56
2020,11,17,6,59,59,59
2020,11,17,7,76,76,76
2020,11,17,8,96,96,96
2020,11,17,9,99,99,99
2020,11,17,10,99,99,99
2020,11,17,11,97,97,97
2020,11,17,12,86,86,86
2020,11,17,13,84,84,84
2020,11,17,14,85,85,85
2020,11,17,15,84,84,84
2020,11,17,16,81,81,81
2020,11,17,17,73,73,73
2020,11,17,18,62,62,62
2020,11,17,19,56,56,56
2020,11,17,20,66,66,66
2020,11,17,21,79,79,79
2020,11,17,22,92,92,92
2020,11,17,23,93,93,93
2020,11,17,24,92,92,92
2020,11,18,1,85,85,85
2020,11,18,2,82,82,82
2020,11,18,3,54,54,54
2020,11,18,4,41,41,41
2020,11,18,5,41,41,41
2020,11,18,6,45,45,45
2020,11,18,7,58,58,58
2020,11,18,8,63,63,63
2020,11,18,9,67,67,67
2020,11,18,10,54,54,54
2020,11,18,11,76,76,76
2020,11,18,12,44,44,44
2020,11,18,13,44,44,44
2020,11,18,14,44,44,44
2020,11,18,15,41,41,41
2020,11,18,16,41,41,41
2020,11,18,17,64,64,64
2020,11,18,18,49,49,49
2020,11,18,19,47,47,47
2020,11,18,20,64,64,64
2020,11,18,21,64,64,64
2020,11,18,22,92,92,92
2020,11,18,23,55,55,55
2020,11,18,24,41,41,41
2020,11,19,1,41,41,41
2020,11,19,2,41,41,41
2020,11,19,3,93,93,93
2020,11,19,4,92,92,92
2020,11,19,5,91,91,91
2020,11,19,6,93,93,93
2020,11,19,7,96,96,96
2020,11,19,8,96,96,96
2020,11,19,9,99,99,99
2020,11,19,10,99,99,99
2020,11,19,11,87,87,87
2020,11,19,12,51,51,51
2020,11,19,13,31,31,31
2020,11,19,14,26,26,26
2020,11,19,15,21,21,21
2020,11,19,16,48,48,48
2020,11,19,17,43,43,43
2020,11,19,18,54,54,54
2020,11,19,19,60,60,60
2020,11,19,20,74,74,74
2020,11,19,21,76,76,76
2020,11,19,22,53,53,53
2020,11,19,23,40,40,40
2020,11,19,24,48,48,48
2020,11,20,1,50,50,50
2020,11,20,2,51,51,51
2020,11,20,3,43,43,43
2020,11,20,4,34,34,34
2020,11,20,5,23,23,23
2020,11,20,6,11,11,11
2020,11,20,7,30,30,30
2020,11,20,8,38,38,38
2020,11,20,9,54,54,54
2020,11,20,10,49,49,49
2020,11,20,11,42,42,42
2020,11,20,12,25,25,25
2020,11,20,13,31,31,31
2020,11,20,14,33,33,33
2020,11,20,15,30,30,30
2020,11,20,16,24,24,24
2020,11,20,17,16,16,16
2020,11,20,18,7,7,7
2020,11,20,19,10,10,10
2020,11,20,20,28,28,28
2020,11,20,21,25,25,25
2020,11,20,22,27,27,27
2020,11,20,23,35,35,35
2020,11,20,24,34,34,34
2020,11,21,1,32,32,32
2020,11,21,2,23,23,23
2020,11,21,3,20,20,20
2020,11,21,4,14,14,14
2020,11,21,5,20,20,20
2020,11,21,6,15,15,15
2020,11,21,7,31,31,31
2020,11,21,8,28,28,28
2020,11,21,9,36,36,36
2020,11,21,10,37,37,37
2020,11,21,11,38,38,38
2020,11,21,12,17,17,17
2020,11,21,13,19,19,19
2020,11,21,14,21,21,21
2020,11,21,15,18,18,18
2020,11,21,16,17,17,17
2020,11,21,17,29,29,29
2020,11,21,18,75,75,75
2020,11,21,19,90,90,90
2020,11,21,20,92,92,92
2020,11,21,21,91,91,91
2020,11,21,22,91,91,91
2020,11,21,23,91,91,91
2020,11,21,24,92,92,92
2020,11,22,1,92,92,92
2020,11,22,2,92,92,92
2020,11,22,3,92,92,92
2020,11,22,4,92,92,92
2020,11,22,5,93,93,93
2020,11,22,6,93,93,93
2020,11,22,7,97,97,97
2020,11,22,8,96,96,96
2020,11,22,9,99,99,99
2020,11,22,10,99,99,99
2020,11,22,11,99,99,99
2020,11,22,12,94,94,94
2020,11,22,13,94,94,94
2020,11,22,14,94,94,94
2020,11,22,15,93,93,93
2020,11,22,16,92,92,92
2020,11,22,17,49,49,49
2020,11,22,18,41,41,41
2020,11,22,19,41,41,41
2020,11,22,20,41,41,41
2020,11,22,21,41,41,41
2020,11,22,22,41,41,41
2020,11,22,23,41,41,41
2020,11,22,24,41,41,41
2020,11,23,1,41,41,41
2020,11,23,2,41,41,41
2020,11,23,3,57,57,57
2020,11,23,4,74,74,74
2020,11,23,5,92,92,92
2020,11,23,6,92,92,92
2020,11,23,7,97,97,97
2020,11,23,8,96,96,96
2020,11,23,9,99,99,99
2020,11,23,10,97,97,97
2020,11,23,11,88,88,88
2020,11,23,12,47,47,47
2020,11,23,13,31,31,31
2020,11,23,14,24,24,24
2020,11,23,15,22,22,22
2020,11,23,16,25,25,25
2020,11,23,17,17,17,17
2020,11,23,18,12,12,12
2020,11,23,19,5,5,5
2020,11,23,20,5,5,5
2020,11,23,21,5,5,5
2020,11,23,22,16,16,16
2020,11,23,23,28,28,28
2020,11,23,24,53,53,53
2020,11,24,1,68,68,68
2020,11,24,2,84,84,84
2020,11,24,3,93,93,93
2020,11,24,4,86,86,86
2020,11,24,5,62,62,62
2020,11,24,6,65,65,65
2020,11,24,7,67,67,67
2020,11,24,8,78,78,78
2020,11,24,9,86,86,86
2020,11,24,10,99,99,99
2020,11,24,11,99,99,99
2020,11,24,12,83,83,83
2020,11,24,13,76,76,76
2020,11,24,14,92,92,92
2020,11,24,15,92,92,92
2020,11,24,16,77,77,77
2020,11,24,17,93,93,93
2020,11,24,18,88,88,88
2020,11,24,19,93,93,93
2020,11,24,20,93,93,93
2020,11,24,21,89,89,89
2020,11,24,22,58,58,58
2020,11,24,23,92,92,92
2020,11,24,24,87,87,87
2020,11,25,1,92,92,92
2020,11,25,2,91,91,91
2020,11,25,3,93,93,93
2020,11,25,4,82,82,82
2020,11,25,5,92,92,92
2020,11,25,6,81,81,81
2020,11,25,7,77,77,77
2020,11,25,8,69,69,69
2020,11,25,9,74,74,74
2020,11,25,10,79,79,79
2020,11,25,11,98,98,98
2020,11,25,12,93,93,93
2020,11,25,13,94,94,94
2020,11,25,14,93,93,93
2020,11,25,15,93,93,93
2020,11,25,16,75,75,75
2020,11,25,17,93,93,93
2020,11,25,18,93,93,93
2020,11,25,19,93,93,93
2020,11,25,20,93,93,93
2020,11,25,21,92,92,92
2020,11,25,22,62,62,62
2020,11,25,23,88,88,88
2020,11,25,24,80,80,80
2020,11,26,1,41,41,41
2020,11,26,2,41,41,41
2020,11,26,3,41,41,41
2020,11,26,4,41,41,41
2020,11,26,5,41,41,41
2020,11,26,6,41,41,41
2020,11,26,7,50,50,50
2020,11,26,8,49,49,49
2020,11,26,9,54,54,54
2020,11,26,10,54,54,54
2020,11,26,11,54,54,54
2020,11,26,12,44,44,44
2020,11,26,13,47,47,47
2020,11,26,14,42,42,42
2020,11,26,15,42,42,42
2020,11,26,16,41,41,41
2020,11,26,17,46,46,46
2020,11,26,18,60,60,60
2020,11,26,19,41,41,41
2020,11,26,20,41,41,41
2020,11,26,21,41,41,41
2020,11,26,22,41,41,41
2020,11,26,23,41,41,41
2020,11,26,24,41,41,41
2020,11,27,1,41,41,41
2020,11,27,2,55,55,55
2020,11,27,3,41,41,41
2020,11,27,4,43,43,43
2020,11,27,5,64,64,64
2020,11,27,6,41,41,41
2020,11,27,7,50,50,50
2020,11,27,8,49,49,49
2020,11,27,9,54,54,54
2020,11,27,10,56,56,56
2020,11,27,11,74,74,74
2020,11,27,12,64,64,64
2020,11,27,13,74,74,74
2020,11,27,14,94,94,94
2020,11,27,15,93,93,93
2020,11,27,16,93,93,93
2020,11,27,17,92,92,92
2020,11,27,18,92,92,92
2020,11,27,19,93,93,93
2020,11,27,20,91,91,91
2020,11,27,21,58,58,58
2020,11,27,22,55,55,55
2020,11,27,23,50,50,50
2020,11,27,24,44,44,44
2020,11,28,1,47,47,47
2020,11,28,2,61,61,61
2020,11,28,3,61,61,61
2020,11,28,4,67,67,67
2020,11,28,5,82,82,82
2020,11,28,6,88,88,88
2020,11,28,7,97,97,97
2020,11,28,8,104,104,104
2020,11,28,9,110,110,110
2020,11,28,10,95,95,95
2020,11,28,11,99,99,99
2020,11,28,12,92,92,92
2020,11,28,13,94,94,94
2020,11,28,14,93,93,93
2020,11,28,15,93,93,93
2020,11,28,16,93,93,93
2020,11,28,17,91,91,91
2020,11,28,18,88,88,88
2020,11,28,19,83,83,83
2020,11,28,20,74,74,74
2020,11,28,21,67,67,67
2020,11,28,22,71,71,71
2020,11,28,23,72,72,72
2020,11,28,24,71,71,71
2020,11,29,1,64,64,64
2020,11,29,2,45,45,45
2020,11,29,3,52,52,52
2020,11,29,4,70,70,70
2020,11,29,5,85,85,85
2020,11,29,6,88,88,88
2020,11,29,7,95,95,95
2020,11,29,8,95,95,95
2020,11,29,9,98,98,98
2020,11,29,10,97,97,97
2020,11,29,11,98,98,98
2020,11,29,12,92,92,92
2020,11,29,13,93,93,93
2020,11,29,14,94,94,94
2020,11,29,15,87,87,87
2020,11,29,16,50,50,50
2020,11,29,17,41,41,41
2020,11,29,18,41,41,41
2020,11,29,19,41,41,41
2020,11,29,20,41,41,41
2020,11,29,21,41,41,41
2020,11,29,22,42,42,42
2020,11,29,23,48,48,48
2020,11,29,24,63,63,63
2020,11,30,1,75,75,75
2020,11,30,2,73,73,73
2020,11,30,3,41,41,41
2020,11,30,4,41,41,41
2020,11,30,5,41,41,41
2020,11,30,6,41,41,41
2020,11,30,7,50,50,50
2020,11,30,8,131,131,131
2020,11,30,9,170,170,170
2020,11,30,10,182,182,182
2020,11,30,11,129,129,129
2020,11,30,12,112,112,112
2020,11,30,13,110,110,110
2020,11,30,14,98,98,98
2020,11,30,15,97,97,97
2020,11,30,16,100,100,100
2020,11,30,17,90,90,90
2020,11,30,18,58,58,58
2020,11,30,19,60,60,60
2020,11,30,20,80,80,80
2020,11,30,21,81,81,81
2020,11,30,22,85,85,85
2020,11,30,23,89,89,89
2020,11,30,24,83,83,83
2020,12,1,1,91,91,91
2020,12,1,2,90,90,90
2020,12,1,3,83,83,83
2020,12,1,4,76,76,76
2020,12,1,5,65,65,65
2020,12,1,6,43,43,43
2020,12,1,7,65,65,65
2020,12,1,8,79,79,79
2020,12,1,9,85,85,85
2020,12,1,10,92,92,92
2020,12,1,11,89,89,89
2020,12,1,12,85,85,85
2020,12,1,13,83,83,83
2020,12,1,14,79,79,79
2020,12,1,15,83,83,83
2020,12,1,16,83,83,83
2020,12,1,17,84,84,84
2020,12,1,18,63,63,63
2020,12,1,19,61,61,61
2020,12,1,20,58,58,58
2020,12,1,21,62,62,62
2020,12,1,22,60,60,60
2020,12,1,23,61,61,61
2020,12,1,24,65,65,65
2020,12,2,1,65,65,65
2020,12,2,2,61,61,61
2020,12,2,3,57,57,57
2020,12,2,4,56,56,56
2020,12,2,5,48,48,48
2020,12,2,6,41,41,41
2020,12,2,7,45,45,45
2020,12,2,8,39,39,39
2020,12,2,9,43,43,43
2020,12,2,10,39,39,39
2020,12,2,11,36,36,36
2020,12,2,12,17,17,17
2020,12,2,13,17,17,17
2020,12,2,14,7,7,7
2020,12,2,15,7,7,7
2020,12,2,16,7,7,7
2020,12,2,17,5,5,5
2020,12,2,18,5,5,5
2020,12,2,19,12,12,12
2020,12,2,20,12,12,12
2020,12,2,21,17,17,17
2020,12,2,22,41,41,41
2020,12,2,23,64,64,64
2020,12,2,24,71,71,71
2020,12,3,1,80,80,80
2020,12,3,2,87,87,87
2020,12,3,3,91,91,91
2020,12,3,4,93,93,93
2020,12,3,5,93,93,93
2020,12,3,6,70,70,70
2020,12,3,7,59,59,59
2020,12,3,8,50,50,50
2020,12,3,9,54,54,54
2020,12,3,10,54,54,54
2020,12,3,11,54,54,54
2020,12,3,12,76,76,76
2020,12,3,13,94,94,94
2020,12,3,14,94,94,94
2020,12,3,15,88,88,88
2020,12,3,16,92,92,92
2020,12,3,17,87,87,87
2020,12,3,18,90,90,90
2020,12,3,19,91,91,91
2020,12,3,20,92,92,92
2020,12,3,21,92,92,92
2020,12,3,22,93,93,93
2020,12,3,23,93,93,93
2020,12,3,24,93,93,93
2020,12,4,1,93,93,93
2020,12,4,2,92,92,92
2020,12,4,3,93,93,93
2020,12,4,4,92,92,92
2020,12,4,5,89,89,89
2020,12,4,6,82,82,82
2020,12,4,7,97,97,97
2020,12,4,8,97,97,97
2020,12,4,9,99,99,99
2020,12,4,10,99,99,99
2020,12,4,11,98,98,98
2020,12,4,12,92,92,92
2020,12,4,13,92,92,92
2020,12,4,14,92,92,92
2020,12,4,15,87,87,87
2020,12,4,16,84,84,84
2020,12,4,17,81,81,81
2020,12,4,18,70,70,70
2020,12,4,19,67,67,67
2020,12,4,20,61,61,61
2020,12,4,21,52,52,52
2020,12,4,22,43,43,43
2020,12,4,23,37,37,37
2020,12,4,24,37,37,37
2020,12,5,1,27,27,27
2020,12,5,2,31,31,31
2020,12,5,3,28,28,28
2020,12,5,4,26,26,26
2020,12,5,5,20,20,20
2020,12,5,6,20,20,20
2020,12,5,7,37,37,37
2020,12,5,8,34,34,34
2020,12,5,9,37,37,37
2020,12,5,10,36,36,36
2020,12,5,11,36,36,36
2020,12,5,12,17,17,17
2020,12,5,13,17,17,17
2020,12,5,14,7,7,7
2020,12,5,15,10,10,10
2020,12,5,16,10,10,10
2020,12,5,17,9,9,9
2020,12,5,18,10,10,10
2020,12,5,19,24,24,24
2020,12,5,20,22,22,22
2020,12,5,21,15,15,15
2020,12,5,22,18,18,18
2020,12,5,23,25,25,25
2020,12,5,24,46,46,46
2020,12,6,1,51,51,51
2020,12,6,2,60,60,60
2020,12,6,3,61,61,61
2020,12,6,4,57,57,57
2020,12,6,5,53,53,53
2020,12,6,6,62,62,62
2020,12,6,7,79,79,79
2020,12,6,8,82,82,82
2020,12,6,9,88,88,88
2020,12,6,10,91,91,91
2020,12,6,11,90,90,90
2020,12,6,12,78,78,78
2020,12,6,13,66,66,66
2020,12,6,14,50,50,50
2020,12,6,15,42,42,42
2020,12,6,16,40,40,40
2020,12,6,17,32,32,32
2020,12,6,18,36,36,36
2020,12,6,19,63,63,63
2020,12,6,20,79,79,79
2020,12,6,21,48,48,48
2020,12,6,22,45,45,45
2020,12,6,23,75,75,75
2020,12,6,24,74,74,74
2020,12,7,1,60,60,60
2020,12,7,2,60,60,60
2020,12,7,3,58,58,58
2020,12,7,4,81,81,81
2020,12,7,5,83,83,83
2020,12,7,6,84,84,84
2020,12,7,7,91,91,91
2020,12,7,8,94,94,94
2020,12,7,9,97,97,97
2020,12,7,10,96,96,96
2020,12,7,11,94,94,94
2020,12,7,12,85,85,85
2020,12,7,13,88,88,88
2020,12,7,14,90,90,90
2020,12,7,15,90,90,90
2020,12,7,16,91,91,91
2020,12,7,17,93,93,93
2020,12,7,18,92,92,92
2020,12,7,19,92,92,92
2020,12,7,20,92,92,92
2020,12,7,21,91,91,91
2020,12,7,22,93,93,93
2020,12,7,23,93,93,93
2020,12,7,24,93,93,93
2020,12,8,1,92,92,92
2020,12,8,2,92,92,92
2020,12,8,3,91,91,91
2020,12,8,4,91,91,91
2020,12,8,5,90,90,90
2020,12,8,6,82,82,82
2020,12,8,7,76,76,76
2020,12,8,8,65,65,65
2020,12,8,9,64,64,64
2020,12,8,10,70,70,70
2020,12,8,11,63,63,63
2020,12,8,12,35,35,35
2020,12,8,13,17,17,17
2020,12,8,14,17,17,17
2020,12,8,15,7,7,7
2020,12,8,16,7,7,7
2020,12,8,17,5,5,5
2020,12,8,18,5,5,5
2020,12,8,19,10,10,10
2020,12,8,20,11,11,11
2020,12,8,21,9,9,9
2020,12,8,22,5,5,5
2020,12,8,23,5,5,5
2020,12,8,24,8,8,8
2020,12,9,1,7,7,7
2020,12,9,2,7,7,7
2020,12,9,3,12,12,12
2020,12,9,4,12,12,12
2020,12,9,5,9,9,9
2020,12,9,6,6,6,6
2020,12,9,7,29,29,29
2020,12,9,8,30,30,30
2020,12,9,9,41,41,41
2020,12,9,10,43,43,43
2020,12,9,11,43,43,43
2020,12,9,12,27,27,27
2020,12,9,13,21,21,21
2020,12,9,14,18,18,18
2020,12,9,15,7,7,7
2020,12,9,16,9,9,9
2020,12,9,17,17,17,17
2020,12,9,18,23,23,23
2020,12,9,19,25,25,25
2020,12,9,20,14,14,14
2020,12,9,21,27,27,27
2020,12,9,22,30,30,30
2020,12,9,23,38,38,38
2020,12,9,24,52,52,52
2020,12,10,1,76,76,76
2020,12,10,2,84,84,84
2020,12,10,3,87,87,87
2020,12,10,4,86,86,86
2020,12,10,5,85,85,85
2020,12,10,6,85,85,85
2020,12,10,7,92,92,92
2020,12,10,8,94,94,94
2020,12,10,9,97,97,97
2020,12,10,10,97,97,97
2020,12,10,11,97,97,97
2020,12,10,12,92,92,92
2020,12,10,13,91,91,91
2020,12,10,14,89,89,89
2020,12,10,15,86,86,86
2020,12,10,16,86,86,86
2020,12,10,17,88,88,88
2020,12,10,18,90,90,90
2020,12,10,19,91,91,91
2020,12,10,20,91,91,91
2020,12,10,21,91,91,91
2020,12,10,22,92,92,92
2020,12,10,23,91,91,91
2020,12,10,24,91,91,91
2020,12,11,1,92,92,92
2020,12,11,2,92,92,92
2020,12,11,3,91,91,91
2020,12,11,4,91,91,91
2020,12,11,5,91,91,91
2020,12,11,6,92,92,92
2020,12,11,7,97,97,97
2020,12,11,8,97,97,97
2020,12,11,9,100,100,100
2020,12,11,10,100,100,100
2020,12,11,11,100,100,100
2020,12,11,12,94,94,94
2020,12,11,13,94,94,94
2020,12,11,14,93,93,93
2020,12,11,15,93,93,93
2020,12,11,16,93,93,93
2020,12,11,17,93,93,93
2020,12,11,18,93,93,93
2020,12,11,19,93,93,93
2020,12,11,20,93,93,93
2020,12,11,21,93,93,93
2020,12,11,22,93,93,93
2020,12,11,23,93,93,93
2020,12,11,24,93,93,93
2020,12,12,1,93,93,93
2020,12,12,2,93,93,93
2020,12,12,3,93,93,93
2020,12,12,4,92,92,92
2020,12,12,5,93,93,93
2020,12,12,6,93,93,93
2020,12,12,7,97,97,97
2020,12,12,8,96,96,96
2020,12,12,9,113,113,113
2020,12,12,10,109,109,109
2020,12,12,11,99,99,99
2020,12,12,12,82,82,82
2020,12,12,13,80,80,80
2020,12,12,14,64,64,64
2020,12,12,15,98,98,98
2020,12,12,16,93,93,93
2020,12,12,17,87,87,87
2020,12,12,18,64,64,64
2020,12,12,19,84,84,84
2020,12,12,20,84,84,84
2020,12,12,21,79,79,79
2020,12,12,22,81,81,81
2020,12,12,23,82,82,82
2020,12,12,24,93,93,93
2020,12,13,1,80,80,80
2020,12,13,2,61,61,61
2020,12,13,3,92,92,92
2020,12,13,4,93,93,93
2020,12,13,5,93,93,93
2020,12,13,6,93,93,93
2020,12,13,7,97,97,97
2020,12,13,8,95,95,95
2020,12,13,9,99,99,99
2020,12,13,10,99,99,99
2020,12,13,11,100,100,100
2020,12,13,12,92,92,92
2020,12,13,13,92,92,92
2020,12,13,14,92,92,92
2020,12,13,15,92,92,92
2020,12,13,16,91,91,91
2020,12,13,17,92,92,92
2020,12,13,18,48,48,48
2020,12,13,19,52,52,52
2020,12,13,20,41,41,41
2020,12,13,21,45,45,45
2020,12,13,22,41,41,41
2020,12,13,23,41,41,41
2020,12,13,24,41,41,41
2020,12,14,1,58,58,58
2020,12,14,2,54,54,54
2020,12,14,3,61,61,61
2020,12,14,4,68,68,68
2020,12,14,5,92,92,92
2020,12,14,6,92,92,92
2020,12,14,7,92,92,92
2020,12,14,8,88,88,88
2020,12,14,9,92,92,92
2020,12,14,10,74,74,74
2020,12,14,11,67,67,67
2020,12,14,12,54,54,54
2020,12,14,13,77,77,77
2020,12,14,14,89,89,89
2020,12,14,15,75,75,75
2020,12,14,16,41,41,41
2020,12,14,17,41,41,41
2020,12,14,18,41,41,41
2020,12,14,19,42,42,42
2020,12,14,20,41,41,41
2020,12,14,21,41,41,41
2020,12,14,22,41,41,41
2020,12,14,23,41,41,41
2020,12,14,24,44,44,44
2020,12,15,1,41,41,41
2020,12,15,2,41,41,41
2020,12,15,3,41,41,41
2020,12,15,4,41,41,41
2020,12,15,5,41,41,41
2020,12,15,6,51,51,51
2020,12,15,7,49,49,49
2020,12,15,8,61,61,61
2020,12,15,9,80,80,80
2020,12,15,10,54,54,54
2020,12,15,11,54,54,54
2020,12,15,12,67,67,67
2020,12,15,13,44,44,44
2020,12,15,14,41,41,41
2020,12,15,15,41,41,41
2020,12,15,16,41,41,41
2020,12,15,17,89,89,89
2020,12,15,18,93,93,93
2020,12,15,19,89,89,89
2020,12,15,20,84,84,84
2020,12,15,21,90,90,90
2020,12,15,22,92,92,92
2020,12,15,23,71,71,71
2020,12,15,24,74,74,74
2020,12,16,1,50,50,50
2020,12,16,2,48,48,48
2020,12,16,3,50,50,50
2020,12,16,4,41,41,41
2020,12,16,5,41,41,41
2020,12,16,6,41,41,41
2020,12,16,7,41,41,41
2020,12,16,8,49,49,49
2020,12,16,9,54,54,54
2020,12,16,10,54,54,54
2020,12,16,11,54,54,54
2020,12,16,12,44,44,44
2020,12,16,13,44,44,44
2020,12,16,14,44,44,44
2020,12,16,15,41,41,41
2020,12,16,16,41,41,41
2020,12,16,17,41,41,41
2020,12,16,18,41,41,41
2020,12,16,19,41,41,41
2020,12,16,20,41,41,41
2020,12,16,21,41,41,41
2020,12,16,22,41,41,41
2020,12,16,23,41,41,41
2020,12,16,24,41,41,41
2020,12,17,1,41,41,41
2020,12,17,2,41,41,41
2020,12,17,3,41,41,41
2020,12,17,4,62,62,62
2020,12,17,5,93,93,93
2020,12,17,6,88,88,88
2020,12,17,7,69,69,69
2020,12,17,8,50,50,50
2020,12,17,9,46,46,46
2020,12,17,10,62,62,62
2020,12,17,11,66,66,66
2020,12,17,12,62,62,62
2020,12,17,13,78,78,78
2020,12,17,14,93,93,93
2020,12,17,15,92,92,92
2020,12,17,16,77,77,77
2020,12,17,17,92,92,92
2020,12,17,18,93,93,93
2020,12,17,19,93,93,93
2020,12,17,20,70,70,70
2020,12,17,21,44,44,44
2020,12,17,22,45,45,45
2020,12,17,23,41,41,41
2020,12,17,24,41,41,41
2020,12,18,1,41,41,41
2020,12,18,2,41,41,41
2020,12,18,3,41,41,41
2020,12,18,4,44,44,44
2020,12,18,5,41,41,41
2020,12,18,6,47,47,47
2020,12,18,7,89,89,89
2020,12,18,8,58,58,58
2020,12,18,9,55,55,55
2020,12,18,10,75,75,75
2020,12,18,11,75,75,75
2020,12,18,12,51,51,51
2020,12,18,13,56,56,56
2020,12,18,14,48,48,48
2020,12,18,15,63,63,63
2020,12,18,16,50,50,50
2020,12,18,17,53,53,53
2020,12,18,18,58,58,58
2020,12,18,19,87,87,87
2020,12,18,20,92,92,92
2020,12,18,21,85,85,85
2020,12,18,22,90,90,90
2020,12,18,23,93,93,93
2020,12,18,24,90,90,90
2020,12,19,1,91,91,91
2020,12,19,2,90,90,90
2020,12,19,3,82,82,82
2020,12,19,4,71,71,71
2020,12,19,5,67,67,67
2020,12,19,6,53,53,53
2020,12,19,7,59,59,59
2020,12,19,8,86,86,86
2020,12,19,9,106,106,106
2020,12,19,10,108,108,108
2020,12,19,11,89,89,89
2020,12,19,12,82,82,82
2020,12,19,13,71,71,71
2020,12,19,14,57,57,57
2020,12,19,15,47,47,47
2020,12,19,16,44,44,44
2020,12,19,17,54,54,54
2020,12,19,18,42,42,42
2020,12,19,19,32,32,32
2020,12,19,20,23,23,23
2020,12,19,21,20,20,20
2020,12,19,22,10,10,10
2020,12,19,23,11,11,11
2020,12,19,24,10,10,10
2020,12,20,1,7,7,7
2020,12,20,2,15,15,15
2020,12,20,3,23,23,23
2020,12,20,4,27,27,27
2020,12,20,5,22,22,22
2020,12,20,6,16,16,16
2020,12,20,7,20,20,20
2020,12,20,8,34,34,34
2020,12,20,9,41,41,41
2020,12,20,10,40,40,40
2020,12,20,11,41,41,41
2020,12,20,12,21,21,21
2020,12,20,13,17,17,17
2020,12,20,14,18,18,18
2020,12,20,15,7,7,7
2020,12,20,16,9,9,9
2020,12,20,17,10,10,10
2020,12,20,18,25,25,25
2020,12,20,19,29,29,29
2020,12,20,20,45,45,45
2020,12,20,21,52,52,52
2020,12,20,22,45,45,45
2020,12,20,23,30,30,30
2020,12,20,24,25,25,25
2020,12,21,1,21,21,21
2020,12,21,2,15,15,15
2020,12,21,3,9,9,9
2020,12,21,4,17,17,17
2020,12,21,5,17,17,17
2020,12,21,6,19,19,19
2020,12,21,7,24,24,24
2020,12,21,8,37,37,37
2020,12,21,9,44,44,44
2020,12,21,10,42,42,42
2020,12,21,11,43,43,43
2020,12,21,12,21,21,21
2020,12,21,13,18,18,18
2020,12,21,14,11,11,11
2020,12,21,15,10,10,10
2020,12,21,16,7,7,7
2020,12,21,17,15,15,15
2020,12,21,18,23,23,23
2020,12,21,19,23,23,23
2020,12,21,20,43,43,43
2020,12,21,21,60,60,60
2020,12,21,22,52,52,52
2020,12,21,23,45,45,45
2020,12,21,24,36,36,36
2020,12,22,1,47,47,47
2020,12,22,2,43,43,43
2020,12,22,3,49,49,49
2020,12,22,4,42,42,42
2020,12,22,5,40,40,40
2020,12,22,6,41,41,41
2020,12,22,7,41,41,41
2020,12,22,8,47,47,47
2020,12,22,9,47,47,47
2020,12,22,10,42,42,42
2020,12,22,11,40,40,40
2020,12,22,12,25,25,25
2020,12,22,13,18,18,18
2020,12,22,14,17,17,17
2020,12,22,15,7,7,7
2020,12,22,16,7,7,7
2020,12,22,17,5,5,5
2020,12,22,18,5,5,5
2020,12,22,19,6,6,6
2020,12,22,20,12,12,12
2020,12,22,21,14,14,14
